Date,District,Rainfall_mm,Temperature_C,Humidity,OPD_Visits,Disease_Name,Risk_Level
2025-02-20,Chennai,400.0,55.0,20.0,900.0,Dengue,High
2025-02-21,Trichy,66.0,26.0,44.0,70.0,None,Low
2025-02-22,Vellore,48.0,36.0,63.0,137.0,Flu,Medium
2025-02-23,Tirunelveli,36.0,,,199.0,Gastro,Medium
2025-02-24,Madurai,66.0,35.0,56.0,71.0,Flu,Medium
2025-02-25,Tirunelveli,16.0,32.0,69.0,149.0,Gastro,Medium
2025-02-26,Tirunelveli,,,56.0,132.0,None,Low
2025-02-27,Salem,60.0,36.0,56.0,132.0,Flu,Medium
2025-02-28,Trichy,6.0,37.0,41.0,73.0,Flu,Medium
2025-03-01,Coimbatore,5.0,39.0,58.0,149.0,Flu,Medium
2025-03-02,Madurai,57.0,35.0,51.0,179.0,Flu,Medium
2025-03-03,Salem,74.0,29.0,62.0,202.0,Gastro,Medium
2025-03-04,Madurai,79.0,36.0,63.0,164.0,Flu,Medium
2025-03-05,Vellore,42.0,30.0,63.0,135.0,Gastro,Medium
2025-03-06,Erode,74.0,36.0,61.0,163.0,Flu,Medium
2025-03-07,Trichy,77.0,36.0,67.0,89.0,Flu,Medium
2025-03-08,Salem,84.0,28.0,68.0,167.0,Gastro,Medium
2025-03-09,Tirunelveli,63.0,28.0,43.0,109.0,None,Low
2025-03-10,Chennai,71.0,29.0,58.0,115.0,None,Low
2025-03-11,Salem,75.0,34.0,59.0,180.0,None,Low
2025-03-12,Chennai,44.0,,46.0,123.0,None,Low
2025-03-13,Tirunelveli,5.0,,50.0,204.0,Flu,Medium
2025-03-14,Erode,54.0,39.0,62.0,61.0,Flu,Medium
2025-03-15,Trichy,11.0,35.0,67.0,131.0,Flu,Medium
2025-03-16,Coimbatore,64.0,27.0,56.0,148.0,None,Low
2025-03-17,Salem,52.0,,69.0,216.0,Flu,Medium
2025-03-18,Tirunelveli,41.0,32.0,66.0,28.0,None,Low
2025-03-19,Salem,23.0,28.0,55.0,167.0,None,Low
2025-03-20,Vellore,,33.0,61.0,,Gastro,Medium
2025-03-21,Erode,28.0,36.0,59.0,132.0,Flu,Medium
2025-03-22,Vellore,76.0,31.0,43.0,123.0,None,Low
2025-03-23,Madurai,88.0,28.0,69.0,131.0,Gastro,Medium
2025-03-24,Trichy,29.0,27.0,68.0,147.0,Gastro,Medium
2025-03-25,Madurai,86.0,31.0,41.0,182.0,None,Low
2025-03-26,Salem,84.0,34.0,68.0,247.0,Gastro,Medium
2025-03-27,Trichy,37.0,26.0,43.0,161.0,None,Low
2025-03-28,Erode,25.0,29.0,55.0,147.0,None,Low
2025-03-29,Erode,12.0,28.0,46.0,,None,Low
2025-03-30,Tirunelveli,37.0,37.0,55.0,206.0,Flu,Medium
2025-03-31,Salem,26.0,,53.0,57.0,Flu,Medium
2025-04-01,Madurai,55.0,33.0,61.0,46.0,None,Low
2025-04-02,Vellore,31.0,30.0,41.0,49.0,None,Low
2025-04-03,Coimbatore,32.0,,54.0,216.0,None,Low
2025-04-04,Chennai,65.0,28.0,55.0,23.0,None,Low
2025-04-05,Coimbatore,39.0,26.0,56.0,191.0,None,Low
2025-04-06,Madurai,34.0,39.0,,136.0,Flu,Medium
2025-04-07,Madurai,10.0,37.0,42.0,,Flu,Medium
2025-04-08,Erode,28.0,26.0,68.0,65.0,None,Low
2025-04-09,Coimbatore,57.0,37.0,42.0,244.0,Flu,Medium
2025-04-10,Erode,67.0,30.0,68.0,179.0,Gastro,Medium
2025-04-11,Erode,,27.0,42.0,44.0,None,Low
2025-04-12,Vellore,58.0,28.0,65.0,123.0,Gastro,Medium
2025-04-13,Trichy,50.0,27.0,63.0,51.0,None,Low
2025-04-14,Chennai,51.0,32.0,61.0,213.0,Gastro,Medium
2025-04-15,Coimbatore,31.0,27.0,49.0,237.0,None,Low
2025-04-16,Trichy,21.0,26.0,47.0,156.0,None,Low
2025-04-17,Tirunelveli,47.0,32.0,61.0,240.0,Gastro,Medium
2025-04-18,Coimbatore,46.0,35.0,62.0,118.0,Flu,Medium
2025-04-19,Trichy,54.0,33.0,64.0,32.0,None,Low
2025-04-20,Erode,64.0,32.0,65.0,76.0,None,Low
2025-04-21,Madurai,40.0,29.0,52.0,84.0,None,Low
2025-04-22,Vellore,12.0,39.0,53.0,223.0,Flu,Medium
2025-04-23,Chennai,19.0,27.0,67.0,85.0,Gastro,Medium
2025-04-24,Trichy,36.0,31.0,62.0,70.0,None,Low
2025-04-25,Madurai,29.0,39.0,65.0,144.0,Flu,Medium
2025-04-26,Coimbatore,26.0,35.0,65.0,105.0,Flu,Medium
2025-04-27,Trichy,53.0,35.0,59.0,89.0,Flu,Medium
2025-04-28,Salem,19.0,36.0,61.0,207.0,Flu,Medium
2025-04-29,Madurai,12.0,37.0,60.0,127.0,Flu,Medium
2025-04-30,Tirunelveli,9.0,29.0,46.0,25.0,None,Low
2025-05-01,Madurai,2.0,18.0,25.0,10.0,None,Low
2025-05-02,Chennai,56.0,38.0,55.0,133.0,Flu,Medium
2025-05-03,Tirunelveli,34.0,,58.0,139.0,None,Low
2025-05-04,Vellore,67.0,37.0,58.0,77.0,Flu,Medium
2025-05-05,Chennai,59.0,30.0,65.0,237.0,Gastro,Medium
2025-05-06,Coimbatore,66.0,34.0,62.0,159.0,Gastro,Medium
2025-05-07,Tirunelveli,5.0,35.0,65.0,20.0,Flu,Medium
2025-05-08,Trichy,38.0,31.0,69.0,67.0,None,Low
2025-05-09,Salem,5.0,38.0,55.0,,Flu,Medium
2025-05-10,Chennai,67.0,31.0,44.0,112.0,None,Low
2025-05-11,Salem,71.0,35.0,51.0,,Flu,Medium
2025-05-12,Coimbatore,55.0,31.0,44.0,204.0,None,Low
2025-05-13,Coimbatore,33.0,37.0,53.0,88.0,Flu,Medium
2025-05-14,Vellore,51.0,39.0,56.0,209.0,Flu,Medium
2025-05-15,Coimbatore,,35.0,,237.0,Flu,Medium
2025-05-16,Madurai,52.0,32.0,60.0,119.0,None,Low
2025-05-17,Madurai,37.0,39.0,69.0,120.0,Flu,Medium
2025-05-18,Vellore,27.0,35.0,65.0,88.0,Flu,Medium
2025-05-19,Madurai,38.0,35.0,59.0,166.0,Flu,Medium
2025-05-20,Trichy,62.0,33.0,,88.0,None,Low
2025-05-21,Erode,8.0,33.0,55.0,99.0,None,Low
2025-05-22,Salem,6.0,37.0,56.0,147.0,Flu,Medium
2025-05-23,Salem,36.0,29.0,66.0,171.0,Gastro,Medium
2025-05-24,Trichy,16.0,28.0,57.0,143.0,None,Low
2025-05-25,Erode,37.0,38.0,40.0,198.0,Flu,Medium
2025-05-26,Tirunelveli,47.0,37.0,44.0,86.0,Flu,Medium
2025-05-27,Vellore,69.0,33.0,40.0,93.0,None,Low
2025-05-28,Vellore,47.0,38.0,51.0,160.0,Flu,Medium
2025-05-29,Coimbatore,16.0,27.0,53.0,54.0,None,Low
2025-05-30,Salem,85.0,33.0,65.0,112.0,Gastro,Medium
2025-05-31,Salem,30.0,35.0,49.0,181.0,Flu,Medium
2025-06-01,Coimbatore,11.0,35.0,43.0,133.0,Flu,Medium
2025-06-02,Tirunelveli,79.0,33.0,68.0,183.0,Gastro,Medium
2025-06-03,Chennai,25.0,34.0,68.0,183.0,Gastro,Medium
2025-06-04,Salem,14.0,34.0,44.0,171.0,None,Low
2025-06-05,Salem,68.0,26.0,42.0,118.0,None,Low
2025-06-06,Chennai,40.0,26.0,57.0,115.0,None,Low
2025-06-07,Coimbatore,28.0,39.0,62.0,243.0,Flu,Medium
2025-06-08,Chennai,41.0,26.0,51.0,,None,Low
2025-06-09,Salem,17.0,34.0,62.0,118.0,Gastro,Medium
2025-06-10,Coimbatore,34.0,26.0,56.0,81.0,None,Low
2025-06-11,Chennai,88.0,34.0,55.0,105.0,None,Low
2025-06-12,Tirunelveli,17.0,28.0,66.0,196.0,Gastro,Medium
2025-06-13,Coimbatore,16.0,34.0,68.0,166.0,Gastro,Medium
2025-06-14,Salem,80.0,,48.0,47.0,None,Low
2025-06-15,Trichy,82.0,28.0,59.0,130.0,None,Low
2025-06-16,Vellore,,30.0,60.0,118.0,None,Low
2025-06-17,Salem,16.0,,64.0,142.0,Gastro,Medium
2025-06-18,Madurai,89.0,30.0,43.0,170.0,None,Low
2025-06-19,Vellore,,32.0,64.0,128.0,Gastro,Medium
2025-06-20,Salem,57.0,35.0,,186.0,Flu,Medium
2025-06-21,Vellore,18.0,30.0,65.0,182.0,Gastro,Medium
2025-06-22,Erode,79.0,37.0,57.0,28.0,Flu,Medium
2025-06-23,Salem,78.0,37.0,65.0,164.0,Flu,Medium
2025-06-24,Coimbatore,11.0,38.0,53.0,187.0,Flu,Medium
2025-06-25,Coimbatore,46.0,,48.0,46.0,None,Low
2025-06-26,Erode,70.0,38.0,44.0,184.0,Flu,Medium
2025-06-27,Tirunelveli,42.0,33.0,58.0,128.0,None,Low
2025-06-28,Erode,69.0,29.0,61.0,164.0,Gastro,Medium
2025-06-29,Erode,75.0,38.0,64.0,151.0,Flu,Medium
2025-06-30,Vellore,40.0,37.0,,178.0,Flu,Medium
2025-07-01,Chennai,23.0,37.0,68.0,201.0,Flu,Medium
2025-07-02,Coimbatore,43.0,35.0,66.0,109.0,Flu,Medium
2025-07-03,Chennai,23.0,39.0,46.0,214.0,Flu,Medium
2025-07-04,Erode,49.0,27.0,52.0,239.0,None,Low
2025-07-05,Tirunelveli,62.0,,59.0,219.0,Flu,Medium
2025-07-06,Coimbatore,65.0,32.0,48.0,20.0,None,Low
2025-07-07,Salem,7.0,37.0,52.0,209.0,Flu,Medium
2025-07-08,Salem,67.0,26.0,67.0,172.0,Gastro,Medium
2025-07-09,Salem,,31.0,40.0,136.0,None,Low
2025-07-10,Vellore,10.0,37.0,65.0,192.0,Flu,Medium
2025-07-11,Madurai,36.0,38.0,52.0,66.0,Flu,Medium
2025-07-12,Erode,25.0,31.0,55.0,232.0,None,Low
2025-07-13,Madurai,79.0,30.0,67.0,183.0,Gastro,Medium
2025-07-14,Trichy,23.0,,59.0,165.0,None,Low
2025-07-15,Vellore,51.0,26.0,48.0,33.0,None,Low
2025-07-16,Salem,19.0,30.0,40.0,73.0,None,Low
2025-07-17,Coimbatore,7.0,32.0,55.0,204.0,None,Low
2025-07-18,Vellore,79.0,35.0,51.0,243.0,Flu,Medium
2025-07-19,Coimbatore,20.0,31.0,47.0,,None,Low
2025-07-20,Chennai,28.0,30.0,67.0,27.0,None,Low
2025-07-21,Chennai,40.0,,65.0,205.0,Gastro,Medium
2025-07-22,Coimbatore,,37.0,57.0,239.0,Flu,Medium
2025-07-23,Salem,45.0,36.0,43.0,210.0,Flu,Medium
2025-07-24,Madurai,21.0,26.0,48.0,231.0,None,Low
2025-07-25,Erode,81.0,38.0,,160.0,Flu,Medium
2025-07-26,Vellore,50.0,38.0,42.0,,Flu,Medium
2025-07-27,Vellore,86.0,30.0,58.0,66.0,None,Low
2025-07-28,Salem,29.0,35.0,41.0,75.0,Flu,Medium
2025-07-29,Erode,34.0,36.0,57.0,128.0,Flu,Medium
2025-07-30,Chennai,9.0,33.0,62.0,52.0,None,Low
2025-07-31,Madurai,,26.0,57.0,30.0,None,Low
2025-08-01,Erode,89.0,34.0,65.0,105.0,Gastro,Medium
2025-08-02,Chennai,63.0,26.0,66.0,224.0,Gastro,Medium
2025-08-03,Erode,37.0,34.0,41.0,118.0,None,Low
2025-08-04,Trichy,5.0,32.0,60.0,25.0,None,Low
2025-08-05,Vellore,85.0,30.0,44.0,121.0,None,Low
2025-08-06,Trichy,7.0,32.0,60.0,248.0,None,Low
2025-08-07,Erode,57.0,35.0,44.0,221.0,Flu,Medium
2025-08-08,Vellore,87.0,30.0,56.0,97.0,None,Low
2025-08-09,Madurai,77.0,26.0,53.0,70.0,None,Low
2025-08-10,Salem,49.0,29.0,52.0,209.0,None,Low
2025-08-11,Trichy,69.0,33.0,56.0,51.0,None,Low
2025-08-12,Salem,38.0,33.0,67.0,58.0,None,Low
2025-08-13,Chennai,30.0,27.0,65.0,201.0,Gastro,Medium
2025-08-14,Chennai,7.0,27.0,66.0,31.0,None,Low
2025-08-15,Tirunelveli,,37.0,61.0,152.0,Flu,Medium
2025-08-16,Chennai,61.0,32.0,56.0,226.0,None,Low
2025-08-17,Chennai,89.0,27.0,,,None,Low
2025-08-18,Vellore,55.0,31.0,46.0,211.0,None,Low
2025-08-19,Madurai,42.0,27.0,57.0,101.0,None,Low
2025-08-20,Chennai,34.0,36.0,54.0,198.0,Flu,Medium
2025-08-21,Coimbatore,67.0,29.0,41.0,185.0,None,Low
2025-08-22,Madurai,83.0,39.0,67.0,125.0,Flu,Medium
2025-08-23,Coimbatore,55.0,30.0,56.0,48.0,None,Low
2025-08-24,Coimbatore,8.0,33.0,49.0,164.0,None,Low
2025-08-25,Salem,78.0,37.0,56.0,103.0,Flu,Medium
2025-08-26,Erode,73.0,31.0,41.0,,None,Low
2025-08-27,Coimbatore,70.0,39.0,52.0,62.0,Flu,Medium
2025-08-28,Salem,79.0,34.0,58.0,170.0,None,Low
2025-08-29,Chennai,59.0,36.0,55.0,137.0,Flu,Medium
2025-08-30,Coimbatore,20.0,29.0,47.0,123.0,None,Low
2025-08-31,Erode,8.0,34.0,63.0,214.0,Gastro,Medium
2025-09-01,Tirunelveli,,38.0,66.0,,Flu,Medium
2025-09-02,Trichy,54.0,35.0,68.0,70.0,Flu,Medium
2025-09-03,Salem,23.0,30.0,60.0,229.0,None,Low
2025-09-04,Tirunelveli,46.0,31.0,68.0,168.0,Gastro,Medium
2025-09-05,Salem,74.0,30.0,40.0,31.0,None,Low
2025-09-06,Trichy,50.0,26.0,41.0,97.0,None,Low
2025-09-07,Erode,49.0,34.0,66.0,45.0,None,Low
2025-09-08,Madurai,51.0,,64.0,,None,Low
2025-09-09,Trichy,67.0,38.0,55.0,100.0,Flu,Medium
2025-09-10,Vellore,30.0,26.0,43.0,27.0,None,Low
2025-09-11,Tirunelveli,,33.0,54.0,233.0,None,Low
2025-09-12,Coimbatore,18.0,37.0,65.0,234.0,Flu,Medium
2025-09-13,Chennai,82.0,27.0,63.0,128.0,Gastro,Medium
2025-09-14,Vellore,30.0,36.0,53.0,,Flu,Medium
2025-09-15,Coimbatore,11.0,32.0,42.0,126.0,None,Low
2025-09-16,Coimbatore,22.0,31.0,65.0,246.0,Gastro,Medium
2025-09-17,Salem,19.0,32.0,64.0,248.0,Gastro,Medium
2025-09-18,Trichy,32.0,32.0,49.0,204.0,None,Low
2025-09-19,Madurai,21.0,31.0,46.0,237.0,None,Low
2025-09-20,Tirunelveli,48.0,26.0,64.0,32.0,None,Low
2025-09-21,Coimbatore,88.0,29.0,64.0,157.0,Gastro,Medium
2025-09-22,Salem,71.0,38.0,48.0,165.0,Flu,Medium
2025-09-23,Tirunelveli,38.0,33.0,54.0,187.0,None,Low
2025-09-24,Trichy,87.0,34.0,49.0,120.0,None,Low
2025-09-25,Madurai,10.0,35.0,59.0,83.0,Flu,Medium
2025-09-26,Vellore,63.0,36.0,,128.0,Flu,Medium
2025-09-27,Trichy,74.0,34.0,44.0,52.0,None,Low
2025-09-28,Chennai,57.0,30.0,61.0,217.0,Gastro,Medium
2025-09-29,Trichy,74.0,29.0,,113.0,Gastro,Medium
2025-09-30,Coimbatore,79.0,39.0,69.0,113.0,Flu,Medium
2025-10-01,Madurai,123.0,32.0,78.0,150.0,Gastro,Medium
2025-10-02,Trichy,130.0,30.0,77.0,55.0,None,Low
2025-10-03,Coimbatore,123.0,27.0,75.0,231.0,Dengue,High
2025-10-04,Coimbatore,174.0,31.0,73.0,137.0,Gastro,Medium
2025-10-05,Madurai,150.0,36.0,71.0,155.0,Flu,Medium
2025-10-06,Trichy,125.0,38.0,88.0,63.0,Flu,Medium
2025-10-07,Trichy,104.0,35.0,75.0,137.0,Flu,Medium
2025-10-08,Salem,167.0,29.0,88.0,244.0,Dengue,High
2025-10-09,Tirunelveli,119.0,37.0,86.0,66.0,Flu,Medium
2025-10-10,Salem,100.0,31.0,83.0,56.0,None,Low
2025-10-11,Trichy,110.0,38.0,73.0,22.0,Flu,Medium
2025-10-12,Vellore,132.0,27.0,75.0,29.0,None,Low
2025-10-13,Trichy,104.0,37.0,79.0,149.0,Flu,Medium
2025-10-14,Chennai,112.0,27.0,77.0,103.0,Gastro,Medium
2025-10-15,Coimbatore,164.0,34.0,74.0,36.0,None,Low
2025-10-16,Erode,108.0,33.0,80.0,57.0,None,Low
2025-10-17,Trichy,134.0,30.0,,81.0,Gastro,Medium
2025-10-18,Chennai,159.0,27.0,,97.0,Gastro,Medium
2025-10-19,Chennai,,27.0,78.0,95.0,Gastro,Medium
2025-10-20,Tirunelveli,134.0,33.0,70.0,,Gastro,Medium
2025-10-21,Madurai,121.0,36.0,77.0,124.0,Flu,Medium
2025-10-22,Trichy,113.0,30.0,72.0,184.0,Gastro,Medium
2025-10-23,Madurai,104.0,36.0,88.0,97.0,Flu,Medium
2025-10-24,Vellore,125.0,34.0,73.0,61.0,None,Low
2025-10-25,Erode,117.0,33.0,77.0,58.0,None,Low
2025-10-26,Chennai,,38.0,,185.0,Flu,Medium
2025-10-27,Coimbatore,122.0,26.0,84.0,,Dengue,High
2025-10-28,Coimbatore,116.0,32.0,70.0,213.0,Gastro,Medium
2025-10-29,Madurai,177.0,33.0,77.0,198.0,Dengue,High
2025-10-30,Chennai,138.0,31.0,88.0,153.0,Gastro,Medium
2025-10-31,Tirunelveli,166.0,28.0,76.0,,Dengue,High
2025-11-01,Madurai,141.0,,89.0,52.0,Flu,Medium
2025-11-02,Erode,126.0,38.0,73.0,57.0,Flu,Medium
2025-11-03,Madurai,156.0,38.0,70.0,248.0,Dengue,High
2025-11-04,Chennai,126.0,39.0,70.0,215.0,Dengue,High
2025-11-05,Trichy,165.0,30.0,79.0,142.0,Gastro,Medium
2025-11-06,Tirunelveli,173.0,31.0,70.0,57.0,None,Low
2025-11-07,Chennai,,29.0,84.0,128.0,Gastro,Medium
2025-11-08,Tirunelveli,151.0,38.0,84.0,155.0,Flu,Medium
2025-11-09,Salem,,29.0,84.0,95.0,Gastro,Medium
2025-11-10,Salem,144.0,36.0,71.0,114.0,Flu,Medium
2025-11-11,Coimbatore,135.0,35.0,73.0,62.0,Flu,Medium
2025-11-12,Tirunelveli,126.0,29.0,74.0,30.0,None,Low
2025-11-13,Erode,173.0,31.0,77.0,153.0,Gastro,Medium
2025-11-14,Madurai,171.0,35.0,,65.0,Flu,Medium
2025-11-15,Salem,111.0,33.0,82.0,209.0,Gastro,Medium
2025-11-16,Madurai,159.0,37.0,80.0,119.0,Flu,Medium
2025-11-17,Madurai,167.0,33.0,74.0,56.0,None,Low
2025-11-18,Erode,171.0,26.0,79.0,111.0,Gastro,Medium
2025-11-19,Chennai,130.0,31.0,78.0,70.0,None,Low
2025-11-20,Madurai,128.0,33.0,83.0,60.0,None,Low
2025-11-21,Tirunelveli,110.0,39.0,70.0,120.0,Flu,Medium
2025-11-22,Erode,120.0,29.0,83.0,201.0,Gastro,Medium
2025-11-23,Salem,156.0,31.0,70.0,74.0,None,Low
2025-11-24,Trichy,139.0,,84.0,194.0,Dengue,High
2025-11-25,Madurai,172.0,35.0,78.0,199.0,Dengue,High
2025-11-26,Coimbatore,156.0,28.0,78.0,82.0,Gastro,Medium
2025-11-27,Erode,124.0,31.0,80.0,149.0,Gastro,Medium
2025-11-28,Chennai,106.0,36.0,87.0,181.0,Flu,Medium
2025-11-29,Vellore,116.0,36.0,80.0,127.0,Flu,Medium
2025-11-30,Salem,150.0,29.0,76.0,217.0,Dengue,High
2025-12-01,Salem,132.0,38.0,86.0,82.0,Flu,Medium
2025-12-02,Vellore,121.0,30.0,87.0,68.0,None,Low
2025-12-03,Tirunelveli,170.0,29.0,86.0,124.0,Gastro,Medium
2025-12-04,Trichy,148.0,31.0,89.0,105.0,Gastro,Medium
2025-12-05,Salem,162.0,26.0,77.0,90.0,Gastro,Medium
2025-12-06,Salem,100.0,39.0,82.0,234.0,Flu,Medium
2025-12-07,Chennai,150.0,39.0,88.0,51.0,Flu,Medium
2025-12-08,Salem,129.0,38.0,86.0,240.0,Dengue,High
2025-12-09,Erode,129.0,33.0,85.0,38.0,None,Low
2025-12-10,Tirunelveli,117.0,39.0,70.0,134.0,Flu,Medium
2025-12-11,Trichy,146.0,27.0,87.0,239.0,Dengue,High
2025-12-12,Coimbatore,137.0,29.0,88.0,148.0,Gastro,Medium
2025-12-13,Trichy,107.0,28.0,76.0,51.0,None,Low
2025-12-14,Tirunelveli,109.0,28.0,79.0,129.0,Gastro,Medium
2025-12-15,Erode,133.0,32.0,70.0,74.0,None,Low
2025-12-16,Tirunelveli,131.0,32.0,87.0,112.0,Gastro,Medium
2025-12-17,Chennai,107.0,34.0,70.0,86.0,Gastro,Medium
2025-12-18,Coimbatore,,31.0,77.0,248.0,Dengue,High
2025-12-19,Trichy,166.0,26.0,88.0,111.0,Gastro,Medium
2025-12-20,Madurai,107.0,28.0,71.0,115.0,Gastro,Medium
2025-12-21,Trichy,177.0,36.0,83.0,163.0,Flu,Medium
2025-12-22,Chennai,167.0,30.0,89.0,201.0,Dengue,High
2025-12-23,Coimbatore,,27.0,,26.0,None,Low
2025-12-24,Erode,173.0,26.0,76.0,170.0,Gastro,Medium
2025-12-25,Tirunelveli,118.0,38.0,85.0,166.0,Flu,Medium
2025-12-26,Tirunelveli,135.0,27.0,87.0,148.0,Gastro,Medium
2025-12-27,Erode,146.0,29.0,74.0,30.0,None,Low
2025-12-28,Coimbatore,101.0,,72.0,138.0,Gastro,Medium
2025-12-29,Erode,111.0,30.0,89.0,56.0,None,Low
2025-12-30,Salem,137.0,27.0,78.0,72.0,None,Low
2025-12-31,Trichy,143.0,29.0,72.0,105.0,Gastro,Medium
2026-01-01,Chennai,28.0,35.0,56.0,177.0,Flu,Medium
2026-01-02,Erode,63.0,32.0,53.0,147.0,None,Low
2026-01-03,Chennai,,28.0,57.0,228.0,None,Low
2026-01-04,Salem,18.0,33.0,,213.0,None,Low
2026-01-05,Tirunelveli,29.0,34.0,46.0,41.0,None,Low
2026-01-06,Erode,8.0,35.0,65.0,48.0,Flu,Medium
2026-01-07,Coimbatore,41.0,31.0,50.0,165.0,None,Low
2026-01-08,Tirunelveli,89.0,29.0,49.0,60.0,None,Low
2026-01-09,Tirunelveli,,26.0,41.0,184.0,None,Low
2026-01-10,Coimbatore,29.0,35.0,,,Flu,Medium
2026-01-11,Trichy,89.0,34.0,66.0,50.0,None,Low
2026-01-12,Trichy,10.0,33.0,66.0,117.0,Gastro,Medium
2026-01-13,Erode,16.0,34.0,52.0,72.0,None,Low
2026-01-14,Tirunelveli,75.0,38.0,49.0,164.0,Flu,Medium
2026-01-15,Erode,30.0,37.0,60.0,209.0,Flu,Medium
2026-01-16,Trichy,50.0,37.0,41.0,73.0,Flu,Medium
2026-01-17,Madurai,69.0,30.0,58.0,55.0,None,Low
2026-01-18,Salem,30.0,30.0,68.0,30.0,None,Low
2026-01-19,Erode,44.0,29.0,50.0,132.0,None,Low
2026-01-20,Erode,63.0,33.0,46.0,246.0,None,Low
2026-01-21,Madurai,58.0,32.0,,130.0,None,Low
2026-01-22,Trichy,28.0,31.0,61.0,88.0,Gastro,Medium
2026-01-23,Erode,60.0,35.0,40.0,55.0,Flu,Medium
2026-01-24,Chennai,24.0,,58.0,100.0,None,Low
2026-01-25,Trichy,66.0,38.0,66.0,,Flu,Medium
2026-01-26,Trichy,77.0,27.0,,92.0,Gastro,Medium
2026-01-27,Salem,77.0,26.0,47.0,148.0,None,Low
2026-01-28,Erode,65.0,33.0,50.0,61.0,None,Low
2026-01-29,Tirunelveli,29.0,28.0,46.0,150.0,None,Low
2026-01-30,Vellore,48.0,,58.0,121.0,Flu,Medium
2026-01-31,Vellore,16.0,30.0,58.0,63.0,None,Low
2026-02-01,Vellore,63.0,26.0,66.0,208.0,Gastro,Medium
2026-02-02,Salem,21.0,34.0,49.0,74.0,None,Low
2026-02-03,Vellore,51.0,39.0,51.0,99.0,Flu,Medium
2026-02-04,Madurai,87.0,30.0,47.0,100.0,None,Low
2026-02-05,Coimbatore,84.0,33.0,45.0,44.0,None,Low
